8.1169 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x20713F10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.7090 	EXP 	window1: blendMode = 'avg'
11.7173 	EXP 	window1: blendMode = 'avg'
11.7257 	EXP 	window1: blendMode = 'avg'
11.7340 	EXP 	window1: blendMode = 'avg'
11.7423 	EXP 	window1: blendMode = 'avg'
11.7509 	EXP 	window1: blendMode = 'avg'
11.7592 	EXP 	window1: blendMode = 'avg'
11.7674 	EXP 	window1: blendMode = 'avg'
11.7756 	EXP 	window1: blendMode = 'avg'
11.7840 	EXP 	window1: blendMode = 'avg'
11.7923 	EXP 	window1: blendMode = 'avg'
11.8006 	EXP 	window1: blendMode = 'avg'
11.8090 	EXP 	window1: blendMode = 'avg'
11.8173 	EXP 	window1: blendMode = 'avg'
11.8257 	EXP 	window1: blendMode = 'avg'
11.8340 	EXP 	window1: blendMode = 'avg'
11.8424 	EXP 	window1: blendMode = 'avg'
11.8507 	EXP 	window1: blendMode = 'avg'
11.8590 	EXP 	window1: blendMode = 'avg'
11.8673 	EXP 	window1: blendMode = 'avg'
11.8757 	EXP 	window1: blendMode = 'avg'
11.8840 	EXP 	window1: blendMode = 'avg'
11.8923 	EXP 	window1: blendMode = 'avg'
11.9006 	EXP 	window1: blendMode = 'avg'
11.9090 	EXP 	window1: blendMode = 'avg'
11.9174 	EXP 	window1: blendMode = 'avg'
11.9257 	EXP 	window1: blendMode = 'avg'
11.9340 	EXP 	window1: blendMode = 'avg'
11.9423 	EXP 	window1: blendMode = 'avg'
11.9507 	EXP 	window1: blendMode = 'avg'
11.9590 	EXP 	window1: blendMode = 'avg'
11.9673 	EXP 	window1: blendMode = 'avg'
11.9758 	EXP 	window1: blendMode = 'avg'
11.9840 	EXP 	window1: blendMode = 'avg'
11.9924 	EXP 	window1: blendMode = 'avg'
12.0007 	EXP 	window1: blendMode = 'avg'
12.0090 	EXP 	window1: blendMode = 'avg'
12.0173 	EXP 	window1: blendMode = 'avg'
12.0257 	EXP 	window1: blendMode = 'avg'
12.0341 	EXP 	window1: blendMode = 'avg'
12.0424 	EXP 	window1: blendMode = 'avg'
12.0507 	EXP 	window1: blendMode = 'avg'
12.0590 	EXP 	window1: blendMode = 'avg'
12.0675 	EXP 	window1: blendMode = 'avg'
12.0757 	EXP 	window1: blendMode = 'avg'
12.0840 	EXP 	window1: blendMode = 'avg'
12.0924 	EXP 	window1: blendMode = 'avg'
12.1008 	EXP 	window1: blendMode = 'avg'
12.1090 	EXP 	window1: blendMode = 'avg'
12.1174 	EXP 	window1: blendMode = 'avg'
12.1257 	EXP 	window1: blendMode = 'avg'
12.1341 	EXP 	window1: blendMode = 'avg'
12.1424 	EXP 	window1: blendMode = 'avg'
12.1508 	EXP 	window1: blendMode = 'avg'
12.1591 	EXP 	window1: blendMode = 'avg'
12.1674 	EXP 	window1: blendMode = 'avg'
12.1757 	EXP 	window1: blendMode = 'avg'
12.1840 	EXP 	window1: blendMode = 'avg'
12.1924 	EXP 	window1: blendMode = 'avg'
12.2007 	EXP 	window1: blendMode = 'avg'
12.2091 	EXP 	window1: blendMode = 'avg'
12.2175 	EXP 	window1: blendMode = 'avg'
12.2260 	EXP 	window1: blendMode = 'avg'
12.2341 	EXP 	window1: blendMode = 'avg'
12.2424 	EXP 	window1: blendMode = 'avg'
12.2507 	EXP 	window1: blendMode = 'avg'
12.2594 	EXP 	window1: blendMode = 'avg'
12.2675 	EXP 	window1: blendMode = 'avg'
12.2758 	EXP 	window1: blendMode = 'avg'
12.2841 	EXP 	window1: blendMode = 'avg'
12.2924 	EXP 	window1: blendMode = 'avg'
12.3007 	EXP 	window1: blendMode = 'avg'
12.3091 	EXP 	window1: blendMode = 'avg'
12.3175 	EXP 	window1: blendMode = 'avg'
12.3257 	EXP 	window1: blendMode = 'avg'
12.3341 	EXP 	window1: blendMode = 'avg'
12.3424 	EXP 	window1: blendMode = 'avg'
12.3508 	EXP 	window1: blendMode = 'avg'
12.3591 	EXP 	window1: blendMode = 'avg'
12.3675 	EXP 	window1: blendMode = 'avg'
12.3758 	EXP 	window1: blendMode = 'avg'
12.3842 	EXP 	window1: blendMode = 'avg'
12.3924 	EXP 	window1: blendMode = 'avg'
12.4007 	EXP 	window1: blendMode = 'avg'
12.4091 	EXP 	window1: blendMode = 'avg'
12.4174 	EXP 	window1: blendMode = 'avg'
12.4258 	EXP 	window1: blendMode = 'avg'
12.4341 	EXP 	window1: blendMode = 'avg'
12.4424 	EXP 	window1: blendMode = 'avg'
12.4507 	EXP 	window1: blendMode = 'avg'
12.4591 	EXP 	window1: blendMode = 'avg'
12.4674 	EXP 	window1: blendMode = 'avg'
12.4760 	EXP 	window1: blendMode = 'avg'
12.4841 	EXP 	window1: blendMode = 'avg'
12.4924 	EXP 	window1: blendMode = 'avg'
12.5008 	EXP 	window1: blendMode = 'avg'
12.5091 	EXP 	window1: blendMode = 'avg'
12.5175 	EXP 	window1: blendMode = 'avg'
12.5258 	EXP 	window1: blendMode = 'avg'
12.5342 	EXP 	window1: blendMode = 'avg'
12.5424 	EXP 	window1: blendMode = 'avg'
12.5508 	EXP 	window1: blendMode = 'avg'
12.5591 	EXP 	window1: blendMode = 'avg'
12.5675 	EXP 	window1: blendMode = 'avg'
12.5758 	EXP 	window1: blendMode = 'avg'
12.5842 	EXP 	window1: blendMode = 'avg'
12.5924 	EXP 	window1: blendMode = 'avg'
12.6008 	EXP 	window1: blendMode = 'avg'
12.6092 	EXP 	window1: blendMode = 'avg'
12.6175 	EXP 	window1: blendMode = 'avg'
12.6258 	EXP 	window1: blendMode = 'avg'
12.6341 	EXP 	window1: blendMode = 'avg'
12.6425 	EXP 	window1: blendMode = 'avg'
12.6508 	EXP 	window1: blendMode = 'avg'
12.6591 	EXP 	window1: blendMode = 'avg'
12.6675 	EXP 	window1: blendMode = 'avg'
12.6758 	EXP 	window1: blendMode = 'avg'
12.6842 	EXP 	window1: blendMode = 'avg'
12.6925 	EXP 	window1: blendMode = 'avg'
12.7008 	EXP 	window1: blendMode = 'avg'
12.7092 	EXP 	window1: blendMode = 'avg'
12.7175 	EXP 	window1: blendMode = 'avg'
12.7259 	EXP 	window1: blendMode = 'avg'
12.7341 	EXP 	window1: blendMode = 'avg'
12.7425 	EXP 	window1: blendMode = 'avg'
12.7508 	EXP 	window1: blendMode = 'avg'
12.7592 	EXP 	window1: blendMode = 'avg'
12.7677 	EXP 	window1: blendMode = 'avg'
12.7759 	EXP 	window1: blendMode = 'avg'
12.7842 	EXP 	window1: blendMode = 'avg'
12.7925 	EXP 	window1: blendMode = 'avg'
12.8008 	EXP 	window1: blendMode = 'avg'
12.8092 	EXP 	window1: blendMode = 'avg'
12.8175 	EXP 	window1: blendMode = 'avg'
12.8259 	EXP 	window1: blendMode = 'avg'
12.8342 	EXP 	window1: blendMode = 'avg'
12.8426 	EXP 	window1: blendMode = 'avg'
12.8508 	EXP 	window1: blendMode = 'avg'
12.8592 	EXP 	window1: blendMode = 'avg'
12.8675 	EXP 	window1: blendMode = 'avg'
12.8758 	EXP 	window1: blendMode = 'avg'
12.8842 	EXP 	window1: blendMode = 'avg'
12.8925 	EXP 	window1: blendMode = 'avg'
12.9008 	EXP 	window1: blendMode = 'avg'
12.9093 	EXP 	window1: blendMode = 'avg'
12.9176 	EXP 	window1: blendMode = 'avg'
12.9258 	EXP 	window1: blendMode = 'avg'
12.9342 	EXP 	window1: blendMode = 'avg'
12.9425 	EXP 	window1: blendMode = 'avg'
12.9509 	EXP 	window1: blendMode = 'avg'
12.9592 	EXP 	window1: blendMode = 'avg'
12.9675 	EXP 	window1: blendMode = 'avg'
12.9759 	EXP 	window1: blendMode = 'avg'
12.9842 	EXP 	window1: blendMode = 'avg'
12.9926 	EXP 	window1: blendMode = 'avg'
13.0009 	EXP 	window1: blendMode = 'avg'
13.0092 	EXP 	window1: blendMode = 'avg'
13.0175 	EXP 	window1: blendMode = 'avg'
13.0259 	EXP 	window1: blendMode = 'avg'
13.0342 	EXP 	window1: blendMode = 'avg'
13.0425 	EXP 	window1: blendMode = 'avg'
13.0508 	EXP 	window1: blendMode = 'avg'
13.0592 	EXP 	window1: blendMode = 'avg'
13.0676 	EXP 	window1: blendMode = 'avg'
13.0759 	EXP 	window1: blendMode = 'avg'
13.0842 	EXP 	window1: blendMode = 'avg'
13.0926 	EXP 	window1: blendMode = 'avg'
13.1010 	EXP 	window1: blendMode = 'avg'
13.1092 	EXP 	window1: blendMode = 'avg'
13.1176 	EXP 	window1: blendMode = 'avg'
13.1259 	EXP 	window1: blendMode = 'avg'
13.1343 	EXP 	window1: blendMode = 'avg'
13.1426 	EXP 	window1: blendMode = 'avg'
13.1509 	EXP 	window1: blendMode = 'avg'
13.1592 	EXP 	window1: blendMode = 'avg'
13.1676 	EXP 	window1: blendMode = 'avg'
13.1759 	EXP 	window1: blendMode = 'avg'
13.1842 	EXP 	window1: blendMode = 'avg'
13.1845 	DATA 	Keypress: 5
13.1930 	EXP 	window1: blendMode = 'avg'
13.1934 	EXP 	Sound  started
13.2007 	EXP 	start_text: autoDraw = False
13.2009 	EXP 	window1: blendMode = 'avg'
13.2093 	EXP 	window1: blendMode = 'avg'
13.2176 	EXP 	window1: blendMode = 'avg'
13.2260 	EXP 	window1: blendMode = 'avg'
13.2343 	EXP 	window1: blendMode = 'avg'
13.2426 	EXP 	window1: blendMode = 'avg'
13.2509 	EXP 	window1: blendMode = 'avg'
13.2592 	EXP 	window1: blendMode = 'avg'
13.2676 	EXP 	window1: blendMode = 'avg'
13.2760 	EXP 	window1: blendMode = 'avg'
13.2844 	EXP 	window1: blendMode = 'avg'
13.2926 	EXP 	window1: blendMode = 'avg'
13.3009 	EXP 	window1: blendMode = 'avg'
13.3093 	EXP 	window1: blendMode = 'avg'
13.3176 	EXP 	window1: blendMode = 'avg'
13.3259 	EXP 	window1: blendMode = 'avg'
13.3343 	EXP 	window1: blendMode = 'avg'
13.3426 	EXP 	window1: blendMode = 'avg'
13.3815 	EXP 	window1: blendMode = 'avg'
13.3822 	EXP 	window1: blendMode = 'avg'
13.3842 	EXP 	window1: blendMode = 'avg'
13.3927 	EXP 	window1: blendMode = 'avg'
13.4009 	EXP 	window1: blendMode = 'avg'
13.4093 	EXP 	window1: blendMode = 'avg'
13.4176 	EXP 	window1: blendMode = 'avg'
13.4259 	EXP 	window1: blendMode = 'avg'
13.4343 	EXP 	window1: blendMode = 'avg'
13.4426 	EXP 	window1: blendMode = 'avg'
13.4509 	EXP 	window1: blendMode = 'avg'
13.4593 	EXP 	window1: blendMode = 'avg'
13.4676 	EXP 	window1: blendMode = 'avg'
13.4759 	EXP 	window1: blendMode = 'avg'
13.4843 	EXP 	window1: blendMode = 'avg'
13.4926 	EXP 	window1: blendMode = 'avg'
13.5009 	EXP 	window1: blendMode = 'avg'
13.5093 	EXP 	window1: blendMode = 'avg'
13.5176 	EXP 	window1: blendMode = 'avg'
13.5259 	EXP 	window1: blendMode = 'avg'
13.5343 	EXP 	window1: blendMode = 'avg'
13.5426 	EXP 	window1: blendMode = 'avg'
13.5509 	EXP 	window1: blendMode = 'avg'
13.5593 	EXP 	window1: blendMode = 'avg'
13.5677 	EXP 	window1: blendMode = 'avg'
13.5759 	EXP 	window1: blendMode = 'avg'
13.5843 	EXP 	window1: blendMode = 'avg'
13.5926 	EXP 	window1: blendMode = 'avg'
13.6009 	EXP 	window1: blendMode = 'avg'
13.6093 	EXP 	window1: blendMode = 'avg'
13.6177 	EXP 	window1: blendMode = 'avg'
13.6260 	EXP 	window1: blendMode = 'avg'
13.6343 	EXP 	window1: blendMode = 'avg'
13.6426 	EXP 	window1: blendMode = 'avg'
13.6510 	EXP 	window1: blendMode = 'avg'
13.6593 	EXP 	window1: blendMode = 'avg'
13.6676 	EXP 	window1: blendMode = 'avg'
13.6760 	EXP 	window1: blendMode = 'avg'
13.6843 	EXP 	window1: blendMode = 'avg'
13.6927 	EXP 	window1: blendMode = 'avg'
13.7010 	EXP 	window1: blendMode = 'avg'
13.7093 	EXP 	window1: blendMode = 'avg'
13.7176 	EXP 	window1: blendMode = 'avg'
13.7261 	EXP 	window1: blendMode = 'avg'
13.7343 	EXP 	window1: blendMode = 'avg'
13.7426 	EXP 	window1: blendMode = 'avg'
13.7510 	EXP 	window1: blendMode = 'avg'
13.7593 	EXP 	window1: blendMode = 'avg'
13.7677 	EXP 	window1: blendMode = 'avg'
13.7761 	EXP 	window1: blendMode = 'avg'
13.7845 	EXP 	window1: blendMode = 'avg'
13.7927 	EXP 	window1: blendMode = 'avg'
13.8010 	EXP 	window1: blendMode = 'avg'
13.8095 	EXP 	window1: blendMode = 'avg'
13.8177 	EXP 	window1: blendMode = 'avg'
13.8260 	EXP 	window1: blendMode = 'avg'
13.8343 	EXP 	window1: blendMode = 'avg'
13.8427 	EXP 	window1: blendMode = 'avg'
13.8510 	EXP 	window1: blendMode = 'avg'
13.8594 	EXP 	window1: blendMode = 'avg'
13.8677 	EXP 	window1: blendMode = 'avg'
13.8760 	EXP 	window1: blendMode = 'avg'
13.8844 	EXP 	window1: blendMode = 'avg'
13.8927 	EXP 	window1: blendMode = 'avg'
13.9010 	EXP 	window1: blendMode = 'avg'
13.9094 	EXP 	window1: blendMode = 'avg'
13.9177 	EXP 	window1: blendMode = 'avg'
13.9261 	EXP 	window1: blendMode = 'avg'
13.9344 	EXP 	window1: blendMode = 'avg'
13.9427 	EXP 	window1: blendMode = 'avg'
13.9510 	EXP 	window1: blendMode = 'avg'
13.9594 	EXP 	window1: blendMode = 'avg'
13.9677 	EXP 	window1: blendMode = 'avg'
13.9761 	EXP 	window1: blendMode = 'avg'
13.9844 	EXP 	window1: blendMode = 'avg'
13.9927 	EXP 	window1: blendMode = 'avg'
14.0011 	EXP 	window1: blendMode = 'avg'
14.0094 	EXP 	window1: blendMode = 'avg'
14.0177 	EXP 	window1: blendMode = 'avg'
14.0260 	EXP 	window1: blendMode = 'avg'
14.0344 	EXP 	window1: blendMode = 'avg'
14.0428 	EXP 	window1: blendMode = 'avg'
14.0510 	EXP 	window1: blendMode = 'avg'
14.0594 	EXP 	window1: blendMode = 'avg'
14.0677 	EXP 	window1: blendMode = 'avg'
14.0760 	EXP 	window1: blendMode = 'avg'
14.0846 	EXP 	window1: blendMode = 'avg'
14.0929 	EXP 	window1: blendMode = 'avg'
14.1011 	EXP 	window1: blendMode = 'avg'
14.1094 	EXP 	window1: blendMode = 'avg'
14.1177 	EXP 	window1: blendMode = 'avg'
14.1261 	EXP 	window1: blendMode = 'avg'
14.1344 	EXP 	window1: blendMode = 'avg'
14.1427 	EXP 	window1: blendMode = 'avg'
14.1510 	EXP 	window1: blendMode = 'avg'
14.1594 	EXP 	window1: blendMode = 'avg'
14.1677 	EXP 	window1: blendMode = 'avg'
14.1761 	EXP 	window1: blendMode = 'avg'
14.1844 	EXP 	window1: blendMode = 'avg'
14.1928 	EXP 	window1: blendMode = 'avg'
14.2011 	EXP 	window1: blendMode = 'avg'
14.2094 	EXP 	window1: blendMode = 'avg'
14.2179 	EXP 	window1: blendMode = 'avg'
14.2262 	EXP 	window1: blendMode = 'avg'
14.2344 	EXP 	window1: blendMode = 'avg'
14.2428 	EXP 	window1: blendMode = 'avg'
14.2511 	EXP 	window1: blendMode = 'avg'
14.2595 	EXP 	window1: blendMode = 'avg'
14.2678 	EXP 	window1: blendMode = 'avg'
14.2761 	EXP 	window1: blendMode = 'avg'
14.2861 	EXP 	window1: blendMode = 'avg'
14.2930 	EXP 	window1: blendMode = 'avg'
14.3011 	EXP 	window1: blendMode = 'avg'
14.3094 	EXP 	window1: blendMode = 'avg'
14.3178 	EXP 	window1: blendMode = 'avg'
14.3261 	EXP 	window1: blendMode = 'avg'
14.3345 	EXP 	window1: blendMode = 'avg'
14.3428 	EXP 	window1: blendMode = 'avg'
14.3512 	EXP 	window1: blendMode = 'avg'
14.3594 	EXP 	window1: blendMode = 'avg'
14.3678 	EXP 	window1: blendMode = 'avg'
14.3761 	EXP 	window1: blendMode = 'avg'
14.3845 	EXP 	window1: blendMode = 'avg'
14.3928 	EXP 	window1: blendMode = 'avg'
14.4011 	EXP 	window1: blendMode = 'avg'
14.4095 	EXP 	window1: blendMode = 'avg'
14.4178 	EXP 	window1: blendMode = 'avg'
14.4261 	EXP 	window1: blendMode = 'avg'
14.4345 	EXP 	window1: blendMode = 'avg'
14.4428 	EXP 	window1: blendMode = 'avg'
14.4511 	EXP 	window1: blendMode = 'avg'
14.4594 	EXP 	window1: blendMode = 'avg'
14.4678 	EXP 	window1: blendMode = 'avg'
14.4761 	EXP 	window1: blendMode = 'avg'
14.4845 	EXP 	window1: blendMode = 'avg'
14.4928 	EXP 	window1: blendMode = 'avg'
14.5011 	EXP 	window1: blendMode = 'avg'
14.5095 	EXP 	window1: blendMode = 'avg'
14.5178 	EXP 	window1: blendMode = 'avg'
14.5261 	EXP 	window1: blendMode = 'avg'
14.5345 	EXP 	window1: blendMode = 'avg'
14.5428 	EXP 	window1: blendMode = 'avg'
14.5511 	EXP 	window1: blendMode = 'avg'
14.5595 	EXP 	window1: blendMode = 'avg'
14.5678 	EXP 	window1: blendMode = 'avg'
14.5762 	EXP 	window1: blendMode = 'avg'
14.5845 	EXP 	window1: blendMode = 'avg'
14.5928 	EXP 	window1: blendMode = 'avg'
14.6012 	EXP 	window1: blendMode = 'avg'
14.6095 	EXP 	window1: blendMode = 'avg'
14.6178 	EXP 	window1: blendMode = 'avg'
14.6261 	EXP 	window1: blendMode = 'avg'
14.6345 	EXP 	window1: blendMode = 'avg'
14.6429 	EXP 	window1: blendMode = 'avg'
14.6512 	EXP 	window1: blendMode = 'avg'
14.6595 	EXP 	window1: blendMode = 'avg'
14.6678 	EXP 	window1: blendMode = 'avg'
14.6762 	EXP 	window1: blendMode = 'avg'
14.6845 	EXP 	window1: blendMode = 'avg'
14.6928 	EXP 	window1: blendMode = 'avg'
14.7011 	EXP 	window1: blendMode = 'avg'
14.7095 	EXP 	window1: blendMode = 'avg'
14.7179 	EXP 	window1: blendMode = 'avg'
14.7263 	EXP 	window1: blendMode = 'avg'
14.7345 	EXP 	window1: blendMode = 'avg'
14.7429 	EXP 	window1: blendMode = 'avg'
14.7511 	EXP 	window1: blendMode = 'avg'
14.7595 	EXP 	window1: blendMode = 'avg'
14.7678 	EXP 	window1: blendMode = 'avg'
14.7762 	EXP 	window1: blendMode = 'avg'
14.7846 	EXP 	window1: blendMode = 'avg'
14.7931 	EXP 	window1: blendMode = 'avg'
14.8013 	EXP 	window1: blendMode = 'avg'
14.8095 	EXP 	window1: blendMode = 'avg'
14.8179 	EXP 	window1: blendMode = 'avg'
14.8262 	EXP 	window1: blendMode = 'avg'
14.8345 	EXP 	window1: blendMode = 'avg'
14.8429 	EXP 	window1: blendMode = 'avg'
14.8512 	EXP 	window1: blendMode = 'avg'
14.8596 	EXP 	window1: blendMode = 'avg'
14.8679 	EXP 	window1: blendMode = 'avg'
14.8762 	EXP 	window1: blendMode = 'avg'
14.8846 	EXP 	window1: blendMode = 'avg'
14.8931 	EXP 	window1: blendMode = 'avg'
14.9012 	EXP 	window1: blendMode = 'avg'
14.9095 	EXP 	window1: blendMode = 'avg'
14.9179 	EXP 	window1: blendMode = 'avg'
14.9262 	EXP 	window1: blendMode = 'avg'
14.9346 	EXP 	window1: blendMode = 'avg'
14.9429 	EXP 	window1: blendMode = 'avg'
14.9512 	EXP 	window1: blendMode = 'avg'
14.9596 	EXP 	window1: blendMode = 'avg'
14.9679 	EXP 	window1: blendMode = 'avg'
14.9762 	EXP 	window1: blendMode = 'avg'
14.9846 	EXP 	window1: blendMode = 'avg'
14.9929 	EXP 	window1: blendMode = 'avg'
15.0012 	EXP 	window1: blendMode = 'avg'
15.0096 	EXP 	window1: blendMode = 'avg'
15.0179 	EXP 	window1: blendMode = 'avg'
15.0262 	EXP 	window1: blendMode = 'avg'
15.0346 	EXP 	window1: blendMode = 'avg'
15.0429 	EXP 	window1: blendMode = 'avg'
15.0512 	EXP 	window1: blendMode = 'avg'
15.0595 	EXP 	window1: blendMode = 'avg'
15.0679 	EXP 	window1: blendMode = 'avg'
15.0762 	EXP 	window1: blendMode = 'avg'
15.0846 	EXP 	window1: blendMode = 'avg'
15.0930 	EXP 	window1: blendMode = 'avg'
15.1013 	EXP 	window1: blendMode = 'avg'
15.1096 	EXP 	window1: blendMode = 'avg'
15.1179 	EXP 	window1: blendMode = 'avg'
15.1262 	EXP 	window1: blendMode = 'avg'
15.1346 	EXP 	window1: blendMode = 'avg'
15.1429 	EXP 	window1: blendMode = 'avg'
15.1512 	EXP 	window1: blendMode = 'avg'
15.1596 	EXP 	window1: blendMode = 'avg'
15.1679 	EXP 	window1: blendMode = 'avg'
15.1763 	EXP 	window1: blendMode = 'avg'
15.1846 	EXP 	window1: blendMode = 'avg'
15.1929 	EXP 	window1: blendMode = 'avg'
15.2012 	EXP 	window1: blendMode = 'avg'
15.2096 	EXP 	window1: blendMode = 'avg'
15.2179 	EXP 	window1: blendMode = 'avg'
15.2264 	EXP 	window1: blendMode = 'avg'
15.2346 	EXP 	window1: blendMode = 'avg'
15.2429 	EXP 	window1: blendMode = 'avg'
15.2513 	EXP 	window1: blendMode = 'avg'
15.2596 	EXP 	window1: blendMode = 'avg'
15.2679 	EXP 	window1: blendMode = 'avg'
15.2763 	EXP 	window1: blendMode = 'avg'
15.2846 	EXP 	window1: blendMode = 'avg'
15.2930 	EXP 	window1: blendMode = 'avg'
15.3014 	EXP 	window1: blendMode = 'avg'
15.3097 	EXP 	window1: blendMode = 'avg'
15.3180 	EXP 	window1: blendMode = 'avg'
15.3263 	EXP 	window1: blendMode = 'avg'
15.3347 	EXP 	window1: blendMode = 'avg'
15.3430 	EXP 	window1: blendMode = 'avg'
15.3514 	EXP 	window1: blendMode = 'avg'
15.3596 	EXP 	window1: blendMode = 'avg'
15.3679 	EXP 	window1: blendMode = 'avg'
15.3763 	EXP 	window1: blendMode = 'avg'
15.3846 	EXP 	window1: blendMode = 'avg'
15.3930 	EXP 	window1: blendMode = 'avg'
15.4013 	EXP 	window1: blendMode = 'avg'
15.4097 	EXP 	window1: blendMode = 'avg'
15.4180 	EXP 	window1: blendMode = 'avg'
15.4263 	EXP 	window1: blendMode = 'avg'
15.4347 	EXP 	window1: blendMode = 'avg'
15.4430 	EXP 	window1: blendMode = 'avg'
15.4513 	EXP 	window1: blendMode = 'avg'
15.4596 	EXP 	window1: blendMode = 'avg'
15.4680 	EXP 	window1: blendMode = 'avg'
15.4763 	EXP 	window1: blendMode = 'avg'
15.4847 	EXP 	window1: blendMode = 'avg'
15.4930 	EXP 	window1: blendMode = 'avg'
15.5013 	EXP 	window1: blendMode = 'avg'
15.5096 	EXP 	window1: blendMode = 'avg'
15.5180 	EXP 	window1: blendMode = 'avg'
15.5263 	EXP 	window1: blendMode = 'avg'
15.5347 	EXP 	window1: blendMode = 'avg'
15.5430 	EXP 	window1: blendMode = 'avg'
15.5513 	EXP 	window1: blendMode = 'avg'
15.5597 	EXP 	window1: blendMode = 'avg'
15.5680 	EXP 	window1: blendMode = 'avg'
15.5763 	EXP 	window1: blendMode = 'avg'
15.5847 	EXP 	window1: blendMode = 'avg'
15.5930 	EXP 	window1: blendMode = 'avg'
15.6015 	EXP 	window1: blendMode = 'avg'
15.6016 	EXP 	Sound  stopped
15.6221 	EXP 	Imported visual_run6_1.xlsx as conditions, 60 conditions, 6 params
15.6224 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
15.6227 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 33, 'trialnum': 379, 'condition': u'S'}
15.6284 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60925926])
15.6284 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
15.6284 	EXP 	v_block_trial_image: autoDraw = True
16.4263 	EXP 	v_block_trial_image: autoDraw = False
16.4346 	EXP 	blank_image: autoDraw = True
16.6101 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 33, 'trialnum': 380, 'condition': u'S'}
16.6180 	EXP 	v_block_trial_image: autoDraw = False
16.6180 	EXP 	blank_image: autoDraw = False
16.6180 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54444444])
16.6180 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
16.6180 	EXP 	v_block_trial_image: autoDraw = True
17.4181 	EXP 	v_block_trial_image: autoDraw = False
17.4265 	EXP 	blank_image: autoDraw = True
17.6103 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 33, 'trialnum': 381, 'condition': u'S'}
17.6182 	EXP 	v_block_trial_image: autoDraw = False
