15.6584 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x195E7570>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.7926 	EXP 	window1: blendMode = 'avg'
18.8007 	EXP 	window1: blendMode = 'avg'
18.8090 	EXP 	window1: blendMode = 'avg'
18.8174 	EXP 	window1: blendMode = 'avg'
18.8257 	EXP 	window1: blendMode = 'avg'
18.8340 	EXP 	window1: blendMode = 'avg'
18.8424 	EXP 	window1: blendMode = 'avg'
18.8507 	EXP 	window1: blendMode = 'avg'
18.8591 	EXP 	window1: blendMode = 'avg'
18.8959 	EXP 	window1: blendMode = 'avg'
18.8980 	EXP 	window1: blendMode = 'avg'
18.9007 	EXP 	window1: blendMode = 'avg'
18.9091 	EXP 	window1: blendMode = 'avg'
18.9174 	EXP 	window1: blendMode = 'avg'
18.9257 	EXP 	window1: blendMode = 'avg'
18.9340 	EXP 	window1: blendMode = 'avg'
18.9424 	EXP 	window1: blendMode = 'avg'
18.9507 	EXP 	window1: blendMode = 'avg'
18.9591 	EXP 	window1: blendMode = 'avg'
18.9674 	EXP 	window1: blendMode = 'avg'
18.9757 	EXP 	window1: blendMode = 'avg'
18.9842 	EXP 	window1: blendMode = 'avg'
18.9924 	EXP 	window1: blendMode = 'avg'
19.0008 	EXP 	window1: blendMode = 'avg'
19.0091 	EXP 	window1: blendMode = 'avg'
19.0175 	EXP 	window1: blendMode = 'avg'
19.0258 	EXP 	window1: blendMode = 'avg'
19.0341 	EXP 	window1: blendMode = 'avg'
19.0424 	EXP 	window1: blendMode = 'avg'
19.0507 	EXP 	window1: blendMode = 'avg'
19.0591 	EXP 	window1: blendMode = 'avg'
19.0674 	EXP 	window1: blendMode = 'avg'
19.0757 	EXP 	window1: blendMode = 'avg'
19.0841 	EXP 	window1: blendMode = 'avg'
19.0924 	EXP 	window1: blendMode = 'avg'
19.1007 	EXP 	window1: blendMode = 'avg'
19.1092 	EXP 	window1: blendMode = 'avg'
19.1174 	EXP 	window1: blendMode = 'avg'
19.1258 	EXP 	window1: blendMode = 'avg'
19.1341 	EXP 	window1: blendMode = 'avg'
19.1424 	EXP 	window1: blendMode = 'avg'
19.1508 	EXP 	window1: blendMode = 'avg'
19.1591 	EXP 	window1: blendMode = 'avg'
19.1674 	EXP 	window1: blendMode = 'avg'
19.1758 	EXP 	window1: blendMode = 'avg'
19.1841 	EXP 	window1: blendMode = 'avg'
19.1924 	EXP 	window1: blendMode = 'avg'
19.2008 	EXP 	window1: blendMode = 'avg'
19.2093 	EXP 	window1: blendMode = 'avg'
19.2174 	EXP 	window1: blendMode = 'avg'
19.2258 	EXP 	window1: blendMode = 'avg'
19.2341 	EXP 	window1: blendMode = 'avg'
19.2426 	EXP 	window1: blendMode = 'avg'
19.2508 	EXP 	window1: blendMode = 'avg'
19.2591 	EXP 	window1: blendMode = 'avg'
19.2674 	EXP 	window1: blendMode = 'avg'
19.2758 	EXP 	window1: blendMode = 'avg'
19.2841 	EXP 	window1: blendMode = 'avg'
19.2925 	EXP 	window1: blendMode = 'avg'
19.3008 	EXP 	window1: blendMode = 'avg'
19.3091 	EXP 	window1: blendMode = 'avg'
19.3174 	EXP 	window1: blendMode = 'avg'
19.3258 	EXP 	window1: blendMode = 'avg'
19.3341 	EXP 	window1: blendMode = 'avg'
19.3424 	EXP 	window1: blendMode = 'avg'
19.3508 	EXP 	window1: blendMode = 'avg'
19.3593 	EXP 	window1: blendMode = 'avg'
19.3674 	EXP 	window1: blendMode = 'avg'
19.3781 	EXP 	window1: blendMode = 'avg'
19.3841 	EXP 	window1: blendMode = 'avg'
19.3925 	EXP 	window1: blendMode = 'avg'
19.4008 	EXP 	window1: blendMode = 'avg'
19.4091 	EXP 	window1: blendMode = 'avg'
19.4174 	EXP 	window1: blendMode = 'avg'
19.4258 	EXP 	window1: blendMode = 'avg'
19.4342 	EXP 	window1: blendMode = 'avg'
19.4425 	EXP 	window1: blendMode = 'avg'
19.4508 	EXP 	window1: blendMode = 'avg'
19.4592 	EXP 	window1: blendMode = 'avg'
19.4675 	EXP 	window1: blendMode = 'avg'
19.4760 	EXP 	window1: blendMode = 'avg'
19.4841 	EXP 	window1: blendMode = 'avg'
19.4925 	EXP 	window1: blendMode = 'avg'
19.5008 	EXP 	window1: blendMode = 'avg'
19.5092 	EXP 	window1: blendMode = 'avg'
19.5175 	EXP 	window1: blendMode = 'avg'
19.5258 	EXP 	window1: blendMode = 'avg'
19.5341 	EXP 	window1: blendMode = 'avg'
19.5425 	EXP 	window1: blendMode = 'avg'
19.5508 	EXP 	window1: blendMode = 'avg'
19.5591 	EXP 	window1: blendMode = 'avg'
19.5675 	EXP 	window1: blendMode = 'avg'
19.5759 	EXP 	window1: blendMode = 'avg'
19.5841 	EXP 	window1: blendMode = 'avg'
19.5926 	EXP 	window1: blendMode = 'avg'
19.6008 	EXP 	window1: blendMode = 'avg'
19.6092 	EXP 	window1: blendMode = 'avg'
19.6176 	EXP 	window1: blendMode = 'avg'
19.6258 	EXP 	window1: blendMode = 'avg'
19.6341 	EXP 	window1: blendMode = 'avg'
19.6425 	EXP 	window1: blendMode = 'avg'
19.6508 	EXP 	window1: blendMode = 'avg'
19.6592 	EXP 	window1: blendMode = 'avg'
19.6676 	EXP 	window1: blendMode = 'avg'
19.6759 	EXP 	window1: blendMode = 'avg'
19.6842 	EXP 	window1: blendMode = 'avg'
19.6925 	EXP 	window1: blendMode = 'avg'
19.7008 	EXP 	window1: blendMode = 'avg'
19.7092 	EXP 	window1: blendMode = 'avg'
19.7175 	EXP 	window1: blendMode = 'avg'
19.7258 	EXP 	window1: blendMode = 'avg'
19.7341 	EXP 	window1: blendMode = 'avg'
19.7425 	EXP 	window1: blendMode = 'avg'
19.7508 	EXP 	window1: blendMode = 'avg'
19.7592 	EXP 	window1: blendMode = 'avg'
19.7675 	EXP 	window1: blendMode = 'avg'
19.7758 	EXP 	window1: blendMode = 'avg'
19.7842 	EXP 	window1: blendMode = 'avg'
19.7925 	EXP 	window1: blendMode = 'avg'
19.8010 	EXP 	window1: blendMode = 'avg'
19.8092 	EXP 	window1: blendMode = 'avg'
19.8175 	EXP 	window1: blendMode = 'avg'
19.8259 	EXP 	window1: blendMode = 'avg'
19.8342 	EXP 	window1: blendMode = 'avg'
19.8425 	EXP 	window1: blendMode = 'avg'
19.8508 	EXP 	window1: blendMode = 'avg'
19.8592 	EXP 	window1: blendMode = 'avg'
19.8675 	EXP 	window1: blendMode = 'avg'
19.8758 	EXP 	window1: blendMode = 'avg'
19.8842 	EXP 	window1: blendMode = 'avg'
19.8925 	EXP 	window1: blendMode = 'avg'
19.9008 	EXP 	window1: blendMode = 'avg'
19.9092 	EXP 	window1: blendMode = 'avg'
19.9175 	EXP 	window1: blendMode = 'avg'
19.9259 	EXP 	window1: blendMode = 'avg'
19.9342 	EXP 	window1: blendMode = 'avg'
19.9425 	EXP 	window1: blendMode = 'avg'
19.9508 	EXP 	window1: blendMode = 'avg'
19.9592 	EXP 	window1: blendMode = 'avg'
19.9675 	EXP 	window1: blendMode = 'avg'
19.9758 	EXP 	window1: blendMode = 'avg'
19.9842 	EXP 	window1: blendMode = 'avg'
19.9926 	EXP 	window1: blendMode = 'avg'
20.0009 	EXP 	window1: blendMode = 'avg'
20.0093 	EXP 	window1: blendMode = 'avg'
20.0176 	EXP 	window1: blendMode = 'avg'
20.0260 	EXP 	window1: blendMode = 'avg'
20.0343 	EXP 	window1: blendMode = 'avg'
20.0426 	EXP 	window1: blendMode = 'avg'
20.0509 	EXP 	window1: blendMode = 'avg'
20.0593 	EXP 	window1: blendMode = 'avg'
20.0675 	EXP 	window1: blendMode = 'avg'
20.0759 	EXP 	window1: blendMode = 'avg'
20.0843 	EXP 	window1: blendMode = 'avg'
20.0925 	EXP 	window1: blendMode = 'avg'
20.1009 	EXP 	window1: blendMode = 'avg'
20.1093 	EXP 	window1: blendMode = 'avg'
20.1176 	EXP 	window1: blendMode = 'avg'
20.1260 	EXP 	window1: blendMode = 'avg'
20.1343 	EXP 	window1: blendMode = 'avg'
20.1426 	EXP 	window1: blendMode = 'avg'
20.1510 	EXP 	window1: blendMode = 'avg'
20.1593 	EXP 	window1: blendMode = 'avg'
20.1676 	EXP 	window1: blendMode = 'avg'
20.1759 	EXP 	window1: blendMode = 'avg'
20.1843 	EXP 	window1: blendMode = 'avg'
20.1926 	EXP 	window1: blendMode = 'avg'
20.2009 	EXP 	window1: blendMode = 'avg'
20.2093 	EXP 	window1: blendMode = 'avg'
20.2176 	EXP 	window1: blendMode = 'avg'
20.2260 	EXP 	window1: blendMode = 'avg'
20.2343 	EXP 	window1: blendMode = 'avg'
20.2427 	EXP 	window1: blendMode = 'avg'
20.2509 	EXP 	window1: blendMode = 'avg'
20.2593 	EXP 	window1: blendMode = 'avg'
20.2676 	EXP 	window1: blendMode = 'avg'
20.2759 	EXP 	window1: blendMode = 'avg'
20.2843 	EXP 	window1: blendMode = 'avg'
20.2926 	EXP 	window1: blendMode = 'avg'
20.3009 	EXP 	window1: blendMode = 'avg'
20.3094 	EXP 	window1: blendMode = 'avg'
20.3176 	EXP 	window1: blendMode = 'avg'
20.3260 	EXP 	window1: blendMode = 'avg'
20.3343 	EXP 	window1: blendMode = 'avg'
20.3426 	EXP 	window1: blendMode = 'avg'
20.3510 	EXP 	window1: blendMode = 'avg'
20.3594 	EXP 	window1: blendMode = 'avg'
20.3676 	EXP 	window1: blendMode = 'avg'
20.3760 	EXP 	window1: blendMode = 'avg'
20.3843 	EXP 	window1: blendMode = 'avg'
20.3926 	EXP 	window1: blendMode = 'avg'
20.4010 	EXP 	window1: blendMode = 'avg'
20.4094 	EXP 	window1: blendMode = 'avg'
20.4176 	EXP 	window1: blendMode = 'avg'
20.4260 	EXP 	window1: blendMode = 'avg'
20.4343 	EXP 	window1: blendMode = 'avg'
20.4426 	EXP 	window1: blendMode = 'avg'
20.4510 	EXP 	window1: blendMode = 'avg'
20.4594 	EXP 	window1: blendMode = 'avg'
20.4676 	EXP 	window1: blendMode = 'avg'
20.4760 	EXP 	window1: blendMode = 'avg'
20.4843 	EXP 	window1: blendMode = 'avg'
20.4926 	EXP 	window1: blendMode = 'avg'
20.5010 	EXP 	window1: blendMode = 'avg'
20.5093 	EXP 	window1: blendMode = 'avg'
20.5176 	EXP 	window1: blendMode = 'avg'
20.5260 	EXP 	window1: blendMode = 'avg'
20.5344 	EXP 	window1: blendMode = 'avg'
20.5426 	EXP 	window1: blendMode = 'avg'
20.5510 	EXP 	window1: blendMode = 'avg'
20.5594 	EXP 	window1: blendMode = 'avg'
20.5676 	EXP 	window1: blendMode = 'avg'
20.5760 	EXP 	window1: blendMode = 'avg'
20.5843 	EXP 	window1: blendMode = 'avg'
20.5927 	EXP 	window1: blendMode = 'avg'
20.6011 	EXP 	window1: blendMode = 'avg'
20.6094 	EXP 	window1: blendMode = 'avg'
20.6177 	EXP 	window1: blendMode = 'avg'
20.6260 	EXP 	window1: blendMode = 'avg'
20.6344 	EXP 	window1: blendMode = 'avg'
20.6427 	EXP 	window1: blendMode = 'avg'
20.6510 	EXP 	window1: blendMode = 'avg'
20.6594 	EXP 	window1: blendMode = 'avg'
20.6677 	EXP 	window1: blendMode = 'avg'
20.6760 	EXP 	window1: blendMode = 'avg'
20.6844 	EXP 	window1: blendMode = 'avg'
20.6927 	EXP 	window1: blendMode = 'avg'
20.7010 	EXP 	window1: blendMode = 'avg'
20.7094 	EXP 	window1: blendMode = 'avg'
20.7177 	EXP 	window1: blendMode = 'avg'
20.7260 	EXP 	window1: blendMode = 'avg'
20.7344 	EXP 	window1: blendMode = 'avg'
20.7427 	EXP 	window1: blendMode = 'avg'
20.7511 	EXP 	window1: blendMode = 'avg'
20.7594 	EXP 	window1: blendMode = 'avg'
20.7677 	EXP 	window1: blendMode = 'avg'
20.7761 	EXP 	window1: blendMode = 'avg'
20.7844 	EXP 	window1: blendMode = 'avg'
20.7927 	EXP 	window1: blendMode = 'avg'
20.8010 	EXP 	window1: blendMode = 'avg'
20.8094 	EXP 	window1: blendMode = 'avg'
20.8177 	EXP 	window1: blendMode = 'avg'
20.8261 	EXP 	window1: blendMode = 'avg'
20.8344 	EXP 	window1: blendMode = 'avg'
20.8427 	EXP 	window1: blendMode = 'avg'
20.8512 	EXP 	window1: blendMode = 'avg'
20.8594 	EXP 	window1: blendMode = 'avg'
20.8677 	EXP 	window1: blendMode = 'avg'
20.8761 	EXP 	window1: blendMode = 'avg'
20.8844 	EXP 	window1: blendMode = 'avg'
20.8927 	EXP 	window1: blendMode = 'avg'
20.9010 	EXP 	window1: blendMode = 'avg'
20.9094 	EXP 	window1: blendMode = 'avg'
20.9177 	EXP 	window1: blendMode = 'avg'
20.9261 	EXP 	window1: blendMode = 'avg'
20.9344 	EXP 	window1: blendMode = 'avg'
20.9427 	EXP 	window1: blendMode = 'avg'
20.9511 	EXP 	window1: blendMode = 'avg'
20.9595 	EXP 	window1: blendMode = 'avg'
20.9677 	EXP 	window1: blendMode = 'avg'
20.9761 	EXP 	window1: blendMode = 'avg'
20.9844 	EXP 	window1: blendMode = 'avg'
20.9927 	EXP 	window1: blendMode = 'avg'
21.0011 	EXP 	window1: blendMode = 'avg'
21.0094 	EXP 	window1: blendMode = 'avg'
21.0178 	EXP 	window1: blendMode = 'avg'
21.0261 	EXP 	window1: blendMode = 'avg'
21.0345 	EXP 	window1: blendMode = 'avg'
21.0427 	EXP 	window1: blendMode = 'avg'
21.0511 	EXP 	window1: blendMode = 'avg'
21.0595 	EXP 	window1: blendMode = 'avg'
21.0677 	EXP 	window1: blendMode = 'avg'
21.0761 	EXP 	window1: blendMode = 'avg'
21.0845 	EXP 	window1: blendMode = 'avg'
21.0927 	EXP 	window1: blendMode = 'avg'
21.1011 	EXP 	window1: blendMode = 'avg'
21.1095 	EXP 	window1: blendMode = 'avg'
21.1178 	EXP 	window1: blendMode = 'avg'
21.1178 	EXP 	Sound  stopped
21.1300 	EXP 	Imported visual_run3_1.xlsx as conditions, 24 conditions, 6 params
21.1302 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
21.1305 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 33, 'trialnum': 379, 'condition': u'S'}
21.1527 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
21.1527 	EXP 	l_block_trial_image: image = u'M.png'
21.1527 	EXP 	l_block_trial_image: autoDraw = True
21.9343 	EXP 	l_block_trial_image: autoDraw = False
21.9343 	EXP 	l_block_trial_blank: autoDraw = True
22.1265 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 33, 'trialnum': 380, 'condition': u'S'}
22.1375 	EXP 	l_block_trial_image: autoDraw = False
22.1375 	EXP 	l_block_trial_blank: autoDraw = False
22.1375 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
22.1375 	EXP 	l_block_trial_image: image = u'K.png'
22.1375 	EXP 	l_block_trial_image: autoDraw = True
22.9262 	EXP 	l_block_trial_blank: autoDraw = True
22.9345 	EXP 	l_block_trial_image: autoDraw = False
23.1182 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 33, 'trialnum': 381, 'condition': u'S'}
23.1288 	EXP 	l_block_trial_image: autoDraw = False
23.1288 	EXP 	l_block_trial_blank: autoDraw = False
23.1288 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
23.1288 	EXP 	l_block_trial_image: image = u'B.png'
23.1288 	EXP 	l_block_trial_image: autoDraw = True
23.9180 	EXP 	l_block_trial_blank: autoDraw = True
23.9264 	EXP 	l_block_trial_image: autoDraw = False
24.1184 	EXP 	New trial (rep=0, index=3): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 34, 'trialnum': 385, 'condition': u'S'}
24.1289 	EXP 	l_block_trial_image: autoDraw = False
24.1289 	EXP 	l_block_trial_blank: autoDraw = False
24.1289 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
24.1289 	EXP 	l_block_trial_image: image = u'M.png'
24.1289 	EXP 	l_block_trial_image: autoDraw = True
24.9182 	EXP 	l_block_trial_blank: autoDraw = True
24.9266 	EXP 	l_block_trial_image: autoDraw = False
25.1186 	EXP 	New trial (rep=0, index=4): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 34, 'trialnum': 386, 'condition': u'S'}
25.1291 	EXP 	l_block_trial_image: autoDraw = False
25.1291 	EXP 	l_block_trial_blank: autoDraw = False
25.1291 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
25.1291 	EXP 	l_block_trial_image: image = u'K.png'
25.1291 	EXP 	l_block_trial_image: autoDraw = True
25.9184 	EXP 	l_block_trial_blank: autoDraw = True
25.9267 	EXP 	l_block_trial_image: autoDraw = False
26.1188 	EXP 	New trial (rep=0, index=5): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 34, 'trialnum': 387, 'condition': u'S'}
26.1295 	EXP 	l_block_trial_image: autoDraw = False
26.1295 	EXP 	l_block_trial_blank: autoDraw = False
26.1295 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
26.1295 	EXP 	l_block_trial_image: image = u'B.png'
26.1295 	EXP 	l_block_trial_image: autoDraw = True
26.9186 	EXP 	l_block_trial_blank: autoDraw = True
26.9269 	EXP 	l_block_trial_image: autoDraw = False
27.1190 	EXP 	New trial (rep=0, index=6): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 33, 'trialnum': 391, 'condition': u'S'}
27.1297 	EXP 	l_block_trial_image: autoDraw = False
27.1297 	EXP 	l_block_trial_blank: autoDraw = False
27.1297 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
27.1297 	EXP 	l_block_trial_image: image = u'E.png'
27.1297 	EXP 	l_block_trial_image: autoDraw = True
27.9188 	EXP 	l_block_trial_blank: autoDraw = True
27.9271 	EXP 	l_block_trial_image: autoDraw = False
28.1191 	EXP 	New trial (rep=0, index=7): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 33, 'trialnum': 392, 'condition': u'S'}
28.1297 	EXP 	l_block_trial_image: autoDraw = False
28.1297 	EXP 	l_block_trial_blank: autoDraw = False
28.1297 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
28.1297 	EXP 	l_block_trial_image: image = u'L.png'
28.1297 	EXP 	l_block_trial_image: autoDraw = True
28.9189 	EXP 	l_block_trial_blank: autoDraw = True
28.9273 	EXP 	l_block_trial_image: autoDraw = False
29.1193 	EXP 	New trial (rep=0, index=8): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 33, 'trialnum': 393, 'condition': u'S'}
29.1298 	EXP 	l_block_trial_image: autoDraw = False
29.1298 	EXP 	l_block_trial_blank: autoDraw = False
29.1298 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
29.1298 	EXP 	l_block_trial_image: image = u'H.png'
29.1298 	EXP 	l_block_trial_image: autoDraw = True
29.6693 	DATA 	Keypress: 3
29.9191 	EXP 	l_block_trial_blank: autoDraw = True
29.9275 	EXP 	l_block_trial_image: autoDraw = False
30.1196 	EXP 	New trial (rep=0, index=9): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 33, 'trialnum': 394, 'condition': u'S'}
30.1301 	EXP 	l_block_trial_image: autoDraw = False
30.1301 	EXP 	l_block_trial_blank: autoDraw = False
30.1301 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
30.1301 	EXP 	l_block_trial_image: image = u'D.png'
30.1301 	EXP 	l_block_trial_image: autoDraw = True
30.9193 	EXP 	l_block_trial_blank: autoDraw = True
30.9276 	EXP 	l_block_trial_image: autoDraw = False
31.1197 	EXP 	New trial (rep=0, index=10): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 33, 'trialnum': 395, 'condition': u'S'}
31.1302 	EXP 	l_block_trial_image: autoDraw = False
31.1302 	EXP 	l_block_trial_blank: autoDraw = False
31.1302 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
31.1302 	EXP 	l_block_trial_image: image = u'G.png'
31.1302 	EXP 	l_block_trial_image: autoDraw = True
31.9195 	EXP 	l_block_trial_blank: autoDraw = True
31.9278 	EXP 	l_block_trial_image: autoDraw = False
32.1199 	EXP 	New trial (rep=0, index=11): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 33, 'trialnum': 396, 'condition': u'S'}
32.1303 	EXP 	l_block_trial_image: autoDraw = False
32.1303 	EXP 	l_block_trial_blank: autoDraw = False
32.1303 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
32.1303 	EXP 	l_block_trial_image: image = u'C.png'
32.1303 	EXP 	l_block_trial_image: autoDraw = True
32.9197 	EXP 	l_block_trial_blank: autoDraw = True
32.9280 	EXP 	l_block_trial_image: autoDraw = False
33.1201 	EXP 	New trial (rep=0, index=12): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 33, 'trialnum': 397, 'condition': u'S'}
33.1311 	EXP 	l_block_trial_image: autoDraw = False
33.1311 	EXP 	l_block_trial_blank: autoDraw = False
33.1311 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
33.1311 	EXP 	l_block_trial_image: image = u'A.png'
33.1311 	EXP 	l_block_trial_image: autoDraw = True
33.9198 	EXP 	l_block_trial_blank: autoDraw = True
33.9282 	EXP 	l_block_trial_image: autoDraw = False
34.1202 	EXP 	New trial (rep=0, index=13): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 33, 'trialnum': 398, 'condition': u'S'}
34.1307 	EXP 	l_block_trial_image: autoDraw = False
34.1307 	EXP 	l_block_trial_blank: autoDraw = False
34.1307 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
34.1307 	EXP 	l_block_trial_image: image = u'J.png'
34.1307 	EXP 	l_block_trial_image: autoDraw = True
34.9200 	EXP 	l_block_trial_blank: autoDraw = True
34.9284 	EXP 	l_block_trial_image: autoDraw = False
35.1204 	EXP 	New trial (rep=0, index=14): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 33, 'trialnum': 399, 'condition': u'S'}
35.1310 	EXP 	l_block_trial_image: autoDraw = False
35.1310 	EXP 	l_block_trial_blank: autoDraw = False
35.1310 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
35.1310 	EXP 	l_block_trial_image: image = u'F.png'
35.1310 	EXP 	l_block_trial_image: autoDraw = True
35.9202 	EXP 	l_block_trial_blank: autoDraw = True
35.9285 	EXP 	l_block_trial_image: autoDraw = False
36.1206 	EXP 	New trial (rep=0, index=15): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 35, 'trialnum': 400, 'condition': u'S'}
36.1309 	EXP 	l_block_trial_image: autoDraw = False
36.1309 	EXP 	l_block_trial_blank: autoDraw = False
36.1309 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
36.1309 	EXP 	l_block_trial_image: image = u'M.png'
36.1309 	EXP 	l_block_trial_image: autoDraw = True
36.9204 	EXP 	l_block_trial_blank: autoDraw = True
36.9287 	EXP 	l_block_trial_image: autoDraw = False
