9.8251 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FA43C90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0504 	EXP 	window1: blendMode = 'avg'
13.0588 	EXP 	window1: blendMode = 'avg'
13.0671 	EXP 	window1: blendMode = 'avg'
13.0754 	EXP 	window1: blendMode = 'avg'
13.0838 	EXP 	window1: blendMode = 'avg'
13.0921 	EXP 	window1: blendMode = 'avg'
13.1005 	EXP 	window1: blendMode = 'avg'
13.1088 	EXP 	window1: blendMode = 'avg'
13.1171 	EXP 	window1: blendMode = 'avg'
13.1255 	EXP 	window1: blendMode = 'avg'
13.1338 	EXP 	window1: blendMode = 'avg'
13.1421 	EXP 	window1: blendMode = 'avg'
13.1505 	EXP 	window1: blendMode = 'avg'
13.1588 	EXP 	window1: blendMode = 'avg'
13.1673 	EXP 	window1: blendMode = 'avg'
13.1755 	EXP 	window1: blendMode = 'avg'
13.1838 	EXP 	window1: blendMode = 'avg'
13.1921 	EXP 	window1: blendMode = 'avg'
13.2005 	EXP 	window1: blendMode = 'avg'
13.2088 	EXP 	window1: blendMode = 'avg'
13.2172 	EXP 	window1: blendMode = 'avg'
13.2255 	EXP 	window1: blendMode = 'avg'
13.2338 	EXP 	window1: blendMode = 'avg'
13.2422 	EXP 	window1: blendMode = 'avg'
13.2505 	EXP 	window1: blendMode = 'avg'
13.2588 	EXP 	window1: blendMode = 'avg'
13.2672 	EXP 	window1: blendMode = 'avg'
13.2755 	EXP 	window1: blendMode = 'avg'
13.2838 	EXP 	window1: blendMode = 'avg'
13.2921 	EXP 	window1: blendMode = 'avg'
13.3005 	EXP 	window1: blendMode = 'avg'
13.3088 	EXP 	window1: blendMode = 'avg'
13.3171 	EXP 	window1: blendMode = 'avg'
13.3255 	EXP 	window1: blendMode = 'avg'
13.3338 	EXP 	window1: blendMode = 'avg'
13.3422 	EXP 	window1: blendMode = 'avg'
13.3505 	EXP 	window1: blendMode = 'avg'
13.3588 	EXP 	window1: blendMode = 'avg'
13.3672 	EXP 	window1: blendMode = 'avg'
13.3755 	EXP 	window1: blendMode = 'avg'
13.3838 	EXP 	window1: blendMode = 'avg'
13.3922 	EXP 	window1: blendMode = 'avg'
13.4005 	EXP 	window1: blendMode = 'avg'
13.4088 	EXP 	window1: blendMode = 'avg'
13.4172 	EXP 	window1: blendMode = 'avg'
13.4255 	EXP 	window1: blendMode = 'avg'
13.4338 	EXP 	window1: blendMode = 'avg'
13.4422 	EXP 	window1: blendMode = 'avg'
13.4505 	EXP 	window1: blendMode = 'avg'
13.4588 	EXP 	window1: blendMode = 'avg'
13.4673 	EXP 	window1: blendMode = 'avg'
13.4755 	EXP 	window1: blendMode = 'avg'
13.4839 	EXP 	window1: blendMode = 'avg'
13.4922 	EXP 	window1: blendMode = 'avg'
13.5005 	EXP 	window1: blendMode = 'avg'
13.5088 	EXP 	window1: blendMode = 'avg'
13.5172 	EXP 	window1: blendMode = 'avg'
13.5255 	EXP 	window1: blendMode = 'avg'
13.5338 	EXP 	window1: blendMode = 'avg'
13.5422 	EXP 	window1: blendMode = 'avg'
13.5505 	EXP 	window1: blendMode = 'avg'
13.5589 	EXP 	window1: blendMode = 'avg'
13.5672 	EXP 	window1: blendMode = 'avg'
13.5755 	EXP 	window1: blendMode = 'avg'
13.5839 	EXP 	window1: blendMode = 'avg'
13.5923 	EXP 	window1: blendMode = 'avg'
13.6005 	EXP 	window1: blendMode = 'avg'
13.6089 	EXP 	window1: blendMode = 'avg'
13.6172 	EXP 	window1: blendMode = 'avg'
13.6256 	EXP 	window1: blendMode = 'avg'
13.6339 	EXP 	window1: blendMode = 'avg'
13.6422 	EXP 	window1: blendMode = 'avg'
13.6505 	EXP 	window1: blendMode = 'avg'
13.6589 	EXP 	window1: blendMode = 'avg'
13.6672 	EXP 	window1: blendMode = 'avg'
13.6756 	EXP 	window1: blendMode = 'avg'
13.6839 	EXP 	window1: blendMode = 'avg'
13.6922 	EXP 	window1: blendMode = 'avg'
13.7005 	EXP 	window1: blendMode = 'avg'
13.7089 	EXP 	window1: blendMode = 'avg'
13.7172 	EXP 	window1: blendMode = 'avg'
13.7255 	EXP 	window1: blendMode = 'avg'
13.7339 	EXP 	window1: blendMode = 'avg'
13.7422 	EXP 	window1: blendMode = 'avg'
13.7505 	EXP 	window1: blendMode = 'avg'
13.7589 	EXP 	window1: blendMode = 'avg'
13.7673 	EXP 	window1: blendMode = 'avg'
13.7756 	EXP 	window1: blendMode = 'avg'
13.7839 	EXP 	window1: blendMode = 'avg'
13.7922 	EXP 	window1: blendMode = 'avg'
13.8005 	EXP 	window1: blendMode = 'avg'
13.8089 	EXP 	window1: blendMode = 'avg'
13.8172 	EXP 	window1: blendMode = 'avg'
13.8256 	EXP 	window1: blendMode = 'avg'
13.8339 	EXP 	window1: blendMode = 'avg'
13.8422 	EXP 	window1: blendMode = 'avg'
13.8506 	EXP 	window1: blendMode = 'avg'
13.8589 	EXP 	window1: blendMode = 'avg'
13.8672 	EXP 	window1: blendMode = 'avg'
13.8756 	EXP 	window1: blendMode = 'avg'
13.8839 	EXP 	window1: blendMode = 'avg'
13.8923 	EXP 	window1: blendMode = 'avg'
13.9006 	EXP 	window1: blendMode = 'avg'
13.9089 	EXP 	window1: blendMode = 'avg'
13.9173 	EXP 	window1: blendMode = 'avg'
13.9256 	EXP 	window1: blendMode = 'avg'
13.9339 	EXP 	window1: blendMode = 'avg'
13.9423 	EXP 	window1: blendMode = 'avg'
13.9506 	EXP 	window1: blendMode = 'avg'
13.9589 	EXP 	window1: blendMode = 'avg'
13.9673 	EXP 	window1: blendMode = 'avg'
13.9756 	EXP 	window1: blendMode = 'avg'
13.9839 	EXP 	window1: blendMode = 'avg'
13.9923 	EXP 	window1: blendMode = 'avg'
14.0006 	EXP 	window1: blendMode = 'avg'
14.0089 	EXP 	window1: blendMode = 'avg'
14.0173 	EXP 	window1: blendMode = 'avg'
14.0256 	EXP 	window1: blendMode = 'avg'
14.0340 	EXP 	window1: blendMode = 'avg'
14.0423 	EXP 	window1: blendMode = 'avg'
14.0506 	EXP 	window1: blendMode = 'avg'
14.0590 	EXP 	window1: blendMode = 'avg'
14.0673 	EXP 	window1: blendMode = 'avg'
14.0757 	EXP 	window1: blendMode = 'avg'
14.0840 	EXP 	window1: blendMode = 'avg'
14.0924 	EXP 	window1: blendMode = 'avg'
14.1007 	EXP 	window1: blendMode = 'avg'
14.1090 	EXP 	window1: blendMode = 'avg'
14.1174 	EXP 	window1: blendMode = 'avg'
14.1257 	EXP 	window1: blendMode = 'avg'
14.1341 	EXP 	window1: blendMode = 'avg'
14.1424 	EXP 	window1: blendMode = 'avg'
14.1507 	EXP 	window1: blendMode = 'avg'
14.1590 	EXP 	window1: blendMode = 'avg'
14.1674 	EXP 	window1: blendMode = 'avg'
14.1758 	EXP 	window1: blendMode = 'avg'
14.1841 	EXP 	window1: blendMode = 'avg'
14.1924 	EXP 	window1: blendMode = 'avg'
14.2007 	EXP 	window1: blendMode = 'avg'
14.2090 	EXP 	window1: blendMode = 'avg'
14.2174 	EXP 	window1: blendMode = 'avg'
14.2257 	EXP 	window1: blendMode = 'avg'
14.2340 	EXP 	window1: blendMode = 'avg'
14.2424 	EXP 	window1: blendMode = 'avg'
14.2507 	EXP 	window1: blendMode = 'avg'
14.2590 	EXP 	window1: blendMode = 'avg'
14.2674 	EXP 	window1: blendMode = 'avg'
14.2757 	EXP 	window1: blendMode = 'avg'
14.2840 	EXP 	window1: blendMode = 'avg'
14.2924 	EXP 	window1: blendMode = 'avg'
14.3007 	EXP 	window1: blendMode = 'avg'
14.3090 	EXP 	window1: blendMode = 'avg'
14.3174 	EXP 	window1: blendMode = 'avg'
14.3257 	EXP 	window1: blendMode = 'avg'
14.3341 	EXP 	window1: blendMode = 'avg'
14.3426 	EXP 	window1: blendMode = 'avg'
14.3511 	EXP 	window1: blendMode = 'avg'
14.3591 	EXP 	window1: blendMode = 'avg'
14.3677 	EXP 	window1: blendMode = 'avg'
14.3758 	EXP 	window1: blendMode = 'avg'
14.3841 	EXP 	window1: blendMode = 'avg'
14.3924 	EXP 	window1: blendMode = 'avg'
14.4007 	EXP 	window1: blendMode = 'avg'
14.4091 	EXP 	window1: blendMode = 'avg'
14.4174 	EXP 	window1: blendMode = 'avg'
14.4257 	EXP 	window1: blendMode = 'avg'
14.4341 	EXP 	window1: blendMode = 'avg'
14.4424 	EXP 	window1: blendMode = 'avg'
14.4507 	EXP 	window1: blendMode = 'avg'
14.4591 	EXP 	window1: blendMode = 'avg'
14.4674 	EXP 	window1: blendMode = 'avg'
14.4757 	EXP 	window1: blendMode = 'avg'
14.4841 	EXP 	window1: blendMode = 'avg'
14.4924 	EXP 	window1: blendMode = 'avg'
14.5007 	EXP 	window1: blendMode = 'avg'
14.5091 	EXP 	window1: blendMode = 'avg'
14.5174 	EXP 	window1: blendMode = 'avg'
14.5257 	EXP 	window1: blendMode = 'avg'
14.5341 	EXP 	window1: blendMode = 'avg'
14.5424 	EXP 	window1: blendMode = 'avg'
14.5507 	EXP 	window1: blendMode = 'avg'
14.5592 	EXP 	window1: blendMode = 'avg'
14.5674 	EXP 	window1: blendMode = 'avg'
14.5757 	EXP 	window1: blendMode = 'avg'
14.5840 	EXP 	window1: blendMode = 'avg'
14.5924 	EXP 	window1: blendMode = 'avg'
14.6007 	EXP 	window1: blendMode = 'avg'
14.6090 	EXP 	window1: blendMode = 'avg'
14.6174 	EXP 	window1: blendMode = 'avg'
14.6257 	EXP 	window1: blendMode = 'avg'
14.6341 	EXP 	window1: blendMode = 'avg'
14.6424 	EXP 	window1: blendMode = 'avg'
14.6507 	EXP 	window1: blendMode = 'avg'
14.6591 	EXP 	window1: blendMode = 'avg'
14.6674 	EXP 	window1: blendMode = 'avg'
14.6758 	EXP 	window1: blendMode = 'avg'
14.6841 	EXP 	window1: blendMode = 'avg'
14.6924 	EXP 	window1: blendMode = 'avg'
14.7007 	EXP 	window1: blendMode = 'avg'
14.7091 	EXP 	window1: blendMode = 'avg'
14.7174 	EXP 	window1: blendMode = 'avg'
14.7257 	EXP 	window1: blendMode = 'avg'
14.7341 	EXP 	window1: blendMode = 'avg'
14.7424 	EXP 	window1: blendMode = 'avg'
14.7507 	EXP 	window1: blendMode = 'avg'
14.7591 	EXP 	window1: blendMode = 'avg'
14.7674 	EXP 	window1: blendMode = 'avg'
14.7758 	EXP 	window1: blendMode = 'avg'
14.7841 	EXP 	window1: blendMode = 'avg'
14.7924 	EXP 	window1: blendMode = 'avg'
14.8007 	EXP 	window1: blendMode = 'avg'
14.8091 	EXP 	window1: blendMode = 'avg'
14.8174 	EXP 	window1: blendMode = 'avg'
14.8257 	EXP 	window1: blendMode = 'avg'
14.8341 	EXP 	window1: blendMode = 'avg'
14.8424 	EXP 	window1: blendMode = 'avg'
14.8507 	EXP 	window1: blendMode = 'avg'
14.8591 	EXP 	window1: blendMode = 'avg'
14.8674 	EXP 	window1: blendMode = 'avg'
14.8757 	EXP 	window1: blendMode = 'avg'
14.8841 	EXP 	window1: blendMode = 'avg'
14.8925 	EXP 	window1: blendMode = 'avg'
14.9008 	EXP 	window1: blendMode = 'avg'
14.9091 	EXP 	window1: blendMode = 'avg'
14.9174 	EXP 	window1: blendMode = 'avg'
14.9258 	EXP 	window1: blendMode = 'avg'
14.9341 	EXP 	window1: blendMode = 'avg'
14.9424 	EXP 	window1: blendMode = 'avg'
14.9508 	EXP 	window1: blendMode = 'avg'
14.9591 	EXP 	window1: blendMode = 'avg'
14.9675 	EXP 	window1: blendMode = 'avg'
14.9758 	EXP 	window1: blendMode = 'avg'
14.9841 	EXP 	window1: blendMode = 'avg'
14.9925 	EXP 	window1: blendMode = 'avg'
15.0008 	EXP 	window1: blendMode = 'avg'
15.0091 	EXP 	window1: blendMode = 'avg'
15.0175 	EXP 	window1: blendMode = 'avg'
15.0258 	EXP 	window1: blendMode = 'avg'
15.0341 	EXP 	window1: blendMode = 'avg'
15.0425 	EXP 	window1: blendMode = 'avg'
15.0508 	EXP 	window1: blendMode = 'avg'
15.0591 	EXP 	window1: blendMode = 'avg'
15.0675 	EXP 	window1: blendMode = 'avg'
15.0758 	EXP 	window1: blendMode = 'avg'
15.0842 	EXP 	window1: blendMode = 'avg'
15.0926 	EXP 	window1: blendMode = 'avg'
15.1009 	EXP 	window1: blendMode = 'avg'
15.1092 	EXP 	window1: blendMode = 'avg'
15.1175 	EXP 	window1: blendMode = 'avg'
15.1258 	EXP 	window1: blendMode = 'avg'
15.1342 	EXP 	window1: blendMode = 'avg'
15.1425 	EXP 	window1: blendMode = 'avg'
15.1509 	EXP 	window1: blendMode = 'avg'
15.1592 	EXP 	window1: blendMode = 'avg'
15.1676 	EXP 	window1: blendMode = 'avg'
15.1760 	EXP 	window1: blendMode = 'avg'
15.1843 	EXP 	window1: blendMode = 'avg'
15.1926 	EXP 	window1: blendMode = 'avg'
15.2009 	EXP 	window1: blendMode = 'avg'
15.2092 	EXP 	window1: blendMode = 'avg'
15.2175 	EXP 	window1: blendMode = 'avg'
15.2259 	EXP 	window1: blendMode = 'avg'
15.2342 	EXP 	window1: blendMode = 'avg'
15.2425 	EXP 	window1: blendMode = 'avg'
15.2509 	EXP 	window1: blendMode = 'avg'
15.2592 	EXP 	window1: blendMode = 'avg'
15.2675 	EXP 	window1: blendMode = 'avg'
15.2759 	EXP 	window1: blendMode = 'avg'
15.2842 	EXP 	window1: blendMode = 'avg'
15.2926 	EXP 	window1: blendMode = 'avg'
15.3009 	EXP 	window1: blendMode = 'avg'
15.3092 	EXP 	window1: blendMode = 'avg'
15.3176 	EXP 	window1: blendMode = 'avg'
15.3259 	EXP 	window1: blendMode = 'avg'
15.3342 	EXP 	window1: blendMode = 'avg'
15.3426 	EXP 	window1: blendMode = 'avg'
15.3509 	EXP 	window1: blendMode = 'avg'
15.3593 	EXP 	window1: blendMode = 'avg'
15.3676 	EXP 	window1: blendMode = 'avg'
15.3759 	EXP 	window1: blendMode = 'avg'
15.3842 	EXP 	window1: blendMode = 'avg'
15.3926 	EXP 	window1: blendMode = 'avg'
15.4009 	EXP 	window1: blendMode = 'avg'
15.4092 	EXP 	window1: blendMode = 'avg'
15.4176 	EXP 	window1: blendMode = 'avg'
15.4259 	EXP 	window1: blendMode = 'avg'
15.4343 	EXP 	window1: blendMode = 'avg'
15.4426 	EXP 	window1: blendMode = 'avg'
15.4509 	EXP 	window1: blendMode = 'avg'
15.4593 	EXP 	window1: blendMode = 'avg'
15.4676 	EXP 	window1: blendMode = 'avg'
15.4759 	EXP 	window1: blendMode = 'avg'
15.4842 	EXP 	window1: blendMode = 'avg'
15.4926 	EXP 	window1: blendMode = 'avg'
15.5009 	EXP 	window1: blendMode = 'avg'
15.5093 	EXP 	window1: blendMode = 'avg'
15.5176 	EXP 	window1: blendMode = 'avg'
15.5259 	EXP 	window1: blendMode = 'avg'
15.5343 	EXP 	window1: blendMode = 'avg'
15.5426 	EXP 	window1: blendMode = 'avg'
15.5509 	EXP 	window1: blendMode = 'avg'
15.5593 	EXP 	window1: blendMode = 'avg'
15.5676 	EXP 	window1: blendMode = 'avg'
15.5759 	EXP 	window1: blendMode = 'avg'
15.5843 	EXP 	window1: blendMode = 'avg'
15.5926 	EXP 	window1: blendMode = 'avg'
15.6009 	EXP 	window1: blendMode = 'avg'
15.6093 	EXP 	window1: blendMode = 'avg'
15.6176 	EXP 	window1: blendMode = 'avg'
15.6260 	EXP 	window1: blendMode = 'avg'
15.6343 	EXP 	window1: blendMode = 'avg'
15.6426 	EXP 	window1: blendMode = 'avg'
15.6509 	EXP 	window1: blendMode = 'avg'
15.6593 	EXP 	window1: blendMode = 'avg'
15.6676 	EXP 	window1: blendMode = 'avg'
15.6759 	EXP 	window1: blendMode = 'avg'
15.6844 	EXP 	window1: blendMode = 'avg'
15.6926 	EXP 	window1: blendMode = 'avg'
15.7009 	EXP 	window1: blendMode = 'avg'
15.7093 	EXP 	window1: blendMode = 'avg'
15.7176 	EXP 	window1: blendMode = 'avg'
15.7260 	EXP 	window1: blendMode = 'avg'
15.7343 	EXP 	window1: blendMode = 'avg'
15.7426 	EXP 	window1: blendMode = 'avg'
15.7509 	EXP 	window1: blendMode = 'avg'
15.7593 	EXP 	window1: blendMode = 'avg'
15.7676 	EXP 	window1: blendMode = 'avg'
15.7760 	EXP 	window1: blendMode = 'avg'
15.7843 	EXP 	window1: blendMode = 'avg'
15.7926 	EXP 	window1: blendMode = 'avg'
15.8010 	EXP 	window1: blendMode = 'avg'
15.8094 	EXP 	window1: blendMode = 'avg'
15.8176 	EXP 	window1: blendMode = 'avg'
15.8261 	EXP 	window1: blendMode = 'avg'
15.8344 	EXP 	window1: blendMode = 'avg'
15.8426 	EXP 	window1: blendMode = 'avg'
15.8510 	EXP 	window1: blendMode = 'avg'
15.8593 	EXP 	window1: blendMode = 'avg'
15.8677 	EXP 	window1: blendMode = 'avg'
15.8760 	EXP 	window1: blendMode = 'avg'
15.8843 	EXP 	window1: blendMode = 'avg'
15.8926 	EXP 	window1: blendMode = 'avg'
15.9010 	EXP 	window1: blendMode = 'avg'
15.9093 	EXP 	window1: blendMode = 'avg'
15.9177 	EXP 	window1: blendMode = 'avg'
15.9260 	EXP 	window1: blendMode = 'avg'
15.9343 	EXP 	window1: blendMode = 'avg'
15.9427 	EXP 	window1: blendMode = 'avg'
15.9510 	EXP 	window1: blendMode = 'avg'
15.9593 	EXP 	window1: blendMode = 'avg'
15.9677 	EXP 	window1: blendMode = 'avg'
15.9760 	EXP 	window1: blendMode = 'avg'
15.9843 	EXP 	window1: blendMode = 'avg'
15.9927 	EXP 	window1: blendMode = 'avg'
16.0010 	EXP 	window1: blendMode = 'avg'
16.0093 	EXP 	window1: blendMode = 'avg'
16.0177 	EXP 	window1: blendMode = 'avg'
16.0260 	EXP 	window1: blendMode = 'avg'
16.0344 	EXP 	window1: blendMode = 'avg'
16.0427 	EXP 	window1: blendMode = 'avg'
16.0510 	EXP 	window1: blendMode = 'avg'
16.0593 	EXP 	window1: blendMode = 'avg'
16.0677 	EXP 	window1: blendMode = 'avg'
16.0760 	EXP 	window1: blendMode = 'avg'
16.0844 	EXP 	window1: blendMode = 'avg'
16.0927 	EXP 	window1: blendMode = 'avg'
16.1010 	EXP 	window1: blendMode = 'avg'
16.1094 	EXP 	window1: blendMode = 'avg'
16.1177 	EXP 	window1: blendMode = 'avg'
16.1260 	EXP 	window1: blendMode = 'avg'
16.1344 	EXP 	window1: blendMode = 'avg'
16.1427 	EXP 	window1: blendMode = 'avg'
16.1511 	EXP 	window1: blendMode = 'avg'
16.1594 	EXP 	window1: blendMode = 'avg'
16.1677 	EXP 	window1: blendMode = 'avg'
16.1760 	EXP 	window1: blendMode = 'avg'
16.1845 	EXP 	window1: blendMode = 'avg'
16.1927 	EXP 	window1: blendMode = 'avg'
16.2012 	EXP 	window1: blendMode = 'avg'
16.2094 	EXP 	window1: blendMode = 'avg'
16.2177 	EXP 	window1: blendMode = 'avg'
16.2260 	EXP 	window1: blendMode = 'avg'
16.2344 	EXP 	window1: blendMode = 'avg'
16.2427 	EXP 	window1: blendMode = 'avg'
16.2510 	EXP 	window1: blendMode = 'avg'
16.2594 	EXP 	window1: blendMode = 'avg'
16.2677 	EXP 	window1: blendMode = 'avg'
16.2761 	EXP 	window1: blendMode = 'avg'
16.2844 	EXP 	window1: blendMode = 'avg'
16.2927 	EXP 	window1: blendMode = 'avg'
16.3011 	EXP 	window1: blendMode = 'avg'
16.3094 	EXP 	window1: blendMode = 'avg'
16.3177 	EXP 	window1: blendMode = 'avg'
16.3261 	EXP 	window1: blendMode = 'avg'
16.3344 	EXP 	window1: blendMode = 'avg'
16.3427 	EXP 	window1: blendMode = 'avg'
16.3510 	EXP 	window1: blendMode = 'avg'
16.3594 	EXP 	window1: blendMode = 'avg'
16.3678 	EXP 	window1: blendMode = 'avg'
16.3761 	EXP 	window1: blendMode = 'avg'
16.3844 	EXP 	window1: blendMode = 'avg'
16.3927 	EXP 	window1: blendMode = 'avg'
16.4011 	EXP 	window1: blendMode = 'avg'
16.4094 	EXP 	window1: blendMode = 'avg'
16.4178 	EXP 	window1: blendMode = 'avg'
16.4261 	EXP 	window1: blendMode = 'avg'
16.4345 	EXP 	window1: blendMode = 'avg'
16.4428 	EXP 	window1: blendMode = 'avg'
16.4511 	EXP 	window1: blendMode = 'avg'
16.4594 	EXP 	window1: blendMode = 'avg'
16.4677 	EXP 	window1: blendMode = 'avg'
16.4761 	EXP 	window1: blendMode = 'avg'
16.4844 	EXP 	window1: blendMode = 'avg'
16.4928 	EXP 	window1: blendMode = 'avg'
16.5011 	EXP 	window1: blendMode = 'avg'
16.5094 	EXP 	window1: blendMode = 'avg'
16.5178 	EXP 	window1: blendMode = 'avg'
16.5261 	EXP 	window1: blendMode = 'avg'
16.5344 	EXP 	window1: blendMode = 'avg'
16.5428 	EXP 	window1: blendMode = 'avg'
16.5511 	EXP 	window1: blendMode = 'avg'
16.5594 	EXP 	window1: blendMode = 'avg'
16.5678 	EXP 	window1: blendMode = 'avg'
16.5762 	EXP 	window1: blendMode = 'avg'
16.5845 	EXP 	window1: blendMode = 'avg'
16.5928 	EXP 	window1: blendMode = 'avg'
16.6011 	EXP 	window1: blendMode = 'avg'
16.6094 	EXP 	window1: blendMode = 'avg'
16.6178 	EXP 	window1: blendMode = 'avg'
16.6262 	EXP 	window1: blendMode = 'avg'
16.6345 	EXP 	window1: blendMode = 'avg'
16.6428 	EXP 	window1: blendMode = 'avg'
16.6511 	EXP 	window1: blendMode = 'avg'
16.6594 	DATA 	Keypress: 5
16.6600 	EXP 	window1: blendMode = 'avg'
16.6605 	EXP 	Sound  started
16.6676 	EXP 	start_text: autoDraw = False
16.6678 	EXP 	window1: blendMode = 'avg'
16.6761 	EXP 	window1: blendMode = 'avg'
16.6846 	EXP 	window1: blendMode = 'avg'
16.6928 	EXP 	window1: blendMode = 'avg'
16.7271 	EXP 	window1: blendMode = 'avg'
16.7277 	EXP 	window1: blendMode = 'avg'
16.7344 	EXP 	window1: blendMode = 'avg'
16.7429 	EXP 	window1: blendMode = 'avg'
16.7511 	EXP 	window1: blendMode = 'avg'
16.7594 	EXP 	window1: blendMode = 'avg'
16.7678 	EXP 	window1: blendMode = 'avg'
16.7761 	EXP 	window1: blendMode = 'avg'
16.7844 	EXP 	window1: blendMode = 'avg'
16.7928 	EXP 	window1: blendMode = 'avg'
16.8011 	EXP 	window1: blendMode = 'avg'
16.8095 	EXP 	window1: blendMode = 'avg'
16.8178 	EXP 	window1: blendMode = 'avg'
16.8262 	EXP 	window1: blendMode = 'avg'
16.8345 	EXP 	window1: blendMode = 'avg'
16.8428 	EXP 	window1: blendMode = 'avg'
16.8511 	EXP 	window1: blendMode = 'avg'
16.8595 	EXP 	window1: blendMode = 'avg'
16.8678 	EXP 	window1: blendMode = 'avg'
16.8761 	EXP 	window1: blendMode = 'avg'
16.8844 	EXP 	window1: blendMode = 'avg'
16.8928 	EXP 	window1: blendMode = 'avg'
16.9011 	EXP 	window1: blendMode = 'avg'
16.9094 	EXP 	window1: blendMode = 'avg'
16.9178 	EXP 	window1: blendMode = 'avg'
16.9261 	EXP 	window1: blendMode = 'avg'
16.9345 	EXP 	window1: blendMode = 'avg'
16.9428 	EXP 	window1: blendMode = 'avg'
16.9512 	EXP 	window1: blendMode = 'avg'
16.9595 	EXP 	window1: blendMode = 'avg'
16.9678 	EXP 	window1: blendMode = 'avg'
16.9761 	EXP 	window1: blendMode = 'avg'
16.9847 	EXP 	window1: blendMode = 'avg'
16.9928 	EXP 	window1: blendMode = 'avg'
17.0011 	EXP 	window1: blendMode = 'avg'
17.0095 	EXP 	window1: blendMode = 'avg'
17.0178 	EXP 	window1: blendMode = 'avg'
17.0261 	EXP 	window1: blendMode = 'avg'
17.0345 	EXP 	window1: blendMode = 'avg'
17.0428 	EXP 	window1: blendMode = 'avg'
17.0511 	EXP 	window1: blendMode = 'avg'
17.0595 	EXP 	window1: blendMode = 'avg'
17.0678 	EXP 	window1: blendMode = 'avg'
17.0762 	EXP 	window1: blendMode = 'avg'
17.0845 	EXP 	window1: blendMode = 'avg'
17.0928 	EXP 	window1: blendMode = 'avg'
